Short,Sub,O ID,Short name,Project/Question,Description,Cause,Sub-cause,Type Methodology Primary,Type methodology secondary,Additional Questions,Links,,OP asked?,GW asked?,Main outcome to allow more direct work?,years distribution,Current Intervention,Target Intervention,years FTE - low,years FTE - high,years FTE lclip,years FTE rclip,concl updating distribution,conclusions that require updating - low,conclusions that require updating - high,conclusions lclip,conclusions rclip,target_updating distribution,target_updating - low,target_updating - high,target_updating lclip,target_updating rclip,influenceable distribution,$M influenceable per year low,$M influenceable per year high,influenceable lclip,influenceable rclip,percent money influenceable - distribution,percent money influenceable - low,percent money influenceable - high,percent influenceable lclip,percent influenceable rclip,percent change on money - distribution,percent change on money - low,percent change on money - high,percent_change_on_money lclip,percent_change_on_money rclip,years counterfactual credit - distribution,years counterfactual credit - low,years counterfactual credit - high,counterfactual lclip,counterfactual rclip,Marcus prelim Rough Tiers,Marcus: naive tractability scr,Importance to FAW grants,Importance to WAW grants,Importance to GHD grants,Importance to AI grants,Importance to non-AI Longtermism grants
Y,,,"Generic GHD project for (high financing, shorter)",Generic GHD shorter project for effective well-financed intervention,Generic GHD shorter project for effective well-financed intervention,GHD,,,,,,,Y,N,N,normal,Good GHD Intervention,GiveWell Bar,0.17,0.27,0.03,,normal,0.0625,0.1875,0,1,normal,0.9,0.99,0,1,lognormal,15,90,0,150,normal,0.95,0.99,0,1,lognormal,0.05,0.25,0,1,lognormal,0.25,2,0,,,,,,,,
Y,,,"Generic GHD project for (high financing, longer)",Generic GHD longer project for effective well-financed intervention,Generic GHD longer project for effective well-financed intervention,GHD,,,,,,,,,,normal,Good GHD Intervention,GiveWell Bar,0.17,0.54,0.03,,normal,0.0625,0.1875,0,1,normal,0.9,0.99,0,1,lognormal,15,90,0,300,normal,0.95,0.99,0,1,lognormal,0.05,0.25,0,1,lognormal,0.25,2,0,,,,,,,,
Y,,,Generic effective GHD project (improve),Generic GHD project improving effective intervention,Generic GHD project improving effective intervention,GHD,,,,,,,,,,normal,Weak GHD Intervention,Direct Cash Transfers,0.17,0.54,0.03,,normal,0.25,0.75,0,1,normal,0.4,0.85,0,1,lognormal,1,50,0,100,normal,0.25,0.99,0,1,,,,,,lognormal,0.25,3,0,,,,,,,,
,,,Generic effective GHD project (optimize),Generic GHD project optimizing effective intervention,Generic GHD project optimizing effective intervention,GHD,,,,,,,,,,normal,Weak GHD Intervention,GiveWell Bar,0.17,0.54,0.03,,normal,0.25,0.75,0,1,normal,0.4,0.85,0,1,lognormal,1,50,0,100,normal,0.25,0.99,0,1,,,,,,lognormal,0.25,3,0,,,,,,,,
Y,,,Generic ineffective GHD (optimize),Generic GHD project for optimizing ineffective project,Generic GHD project for optimizing ineffective project,GHD,,,,,,,,,,normal,Ineffective GHD Intervention,GiveWell Bar,0.17,0.54,0.03,,normal,0.25,0.75,0,1,normal,0.3,0.75,0,1,lognormal,0.5,10,0,15,normal,0.25,0.99,0,1,,,,,,lognormal,0.25,5,0,,,,,,,,
Y,,,Generic GHD project AIDS,Generic GHD project optimizing AIDS work,Generic GHD project optimizing AIDS work,GHD,,,,,,,,,,normal,Standard HIV Intervention,Best HIV Intervention,0.17,0.54,0.03,,normal,0.25,0.75,0,1,normal,0.3,0.75,0,1,lognormal,0.5,10,0,15,normal,0.25,0.99,0,1,,,,,,lognormal,0.25,3,0,,,,,,,,
Y,,,Generic very ineffective GHD (low financing),Generic GHD project for a very ineffective project with low financing,Generic GHD project for a very ineffective project with low financing,GHD,,,,,,,,,,normal,Very Ineffective GHD Intervention,Direct Cash Transfers,0.17,0.54,0.03,,normal,0.25,0.75,0,1,normal,0.3,0.75,0,1,lognormal,0.5,10,0,15,normal,0.25,0.99,0,1,,,,,,lognormal,0.25,5,0,,,,,,,,
Y,,,Generic ineffective GHD (low financing),Generic GHD project for ineffective project with low financing,Generic GHD project for ineffective project with low financing,GHD,,,,,,,,,,normal,Ineffective GHD Intervention,Direct Cash Transfers,0.17,0.54,0.03,,normal,0.25,0.75,0,1,normal,0.3,0.75,0,1,lognormal,0.5,10,0,15,normal,0.25,0.99,0,1,,,,,,lognormal,0.25,5,0,,,,,,,,
Y,,,Generic ineffective GHD (uncertain financing),Generic GHD project for intervention with uncertain financing,Generic GHD project for intervention with uncertain financing,GHD,,,,,,,,,,normal,US Gov GHD Intervention,Direct Cash Transfers,0.17,0.54,0.03,,normal,0.25,0.75,0,1,normal,0.4,0.85,0,1,lognormal,1,100,0,200,normal,0.25,0.99,0,1,,,,,,lognormal,0.25,5,0,,,,,,,,
